ID,ISOMERIC SMILES,MW,pAct
CHEMBL3421742,Nc1ccccc1NC(=O)c1ccc(CNCc2nc(-c3ccc([N+](=O)[O-])cc3)no2)cc1,444.15460312,7.221848749616356
CHEMBL270149,Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(NC2CCCC2)n1,418.22295745200006,6.698970004336019
CHEMBL4869027,CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1ncc(-c2ccccc2)[nH]1,396.252526264,7.431798275933005
CHEMBL4852075,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1[nH]c2nc1C(=O)NCCC/C=C\c1cccc-2c1,573.367890364,6.876148359032914
CHEMBL4515845,O=C(NO)c1ccc(C2(NC(=O)c3nc(-c4nccs4)sc3C3CC3)CC2)cc1,426.082032436,7.651111276928562
CHEMBL4589770,O=C(NO)c1cc(CCCCc2ccc(Cl)c(Cl)c2)on1,328.038147668,4.221848749616356
CHEMBL4551620,O=C(NO)c1cc(CCCCN2CCCc3cc(Cl)ccc32)on1,349.11931918,4.950781977329818
CHEMBL4079541,O=C(NO)c1ccc(CN(CCO)C(=O)Cc2ccccc2)cc1,328.14230712,5.94692155651658
CHEMBL3923995,Cc1cnc(-c2nc(C(=O)NCCCCC(=O)NO)c(CC(C)C)s2)s1,396.128982628,6.037630664329979
CHEMBL3287019,Cc1nc(-c2nc(C(=O)N[C@H](C(=O)NCCC(=O)NO)C(C)C)cs2)cs1,411.10349615200005,5.575935474582512
CHEMBL3945293,O=C(CCCCCCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)NO,532.268570252,5.6307841425898575
CHEMBL499776,Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1,351.20591042000007,6.795880017344075
CHEMBL470156,Cn1cc(-c2ccc(N)c(NC(=O)c3ccc(N4CCC5(CCNC5)CC4)nc3)c2)cn1,431.2433585480001,7.443697499232712
CHEMBL471399,CC(=O)N1CCC2(CCCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)C2)C1,475.20419616800007,8.096910013008056
CHEMBL4290831,CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)n2)cc1.Cl,526.209531152,6.111259039317107
CHEMBL4243822,O=C(CCCCCCC(=O)Nc1ccc(Nc2nc(-c3cnn(CCCCCCOc4ccccc4)c3)c3cc[nH]c3n2)cc1)NO,638.332901824,5.699621935129297
CHEMBL3939771,O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)nn1)NO,564.1458853400002,8.142667503568731
CHEMBL4103456,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCCCCCC(=O)Nc2ccccc2N)cc1,541.2689046,7.23210238398191
CHEMBL4066668,CCCCNNC(=O)c1ccc(CNC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(OC)cc2)cc1,541.2689045999999,7.270187492839065
CHEMBL4538745,COc1ccc2c(=O)n(-c3ccccc3Cl)c(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nc2c1,542.117939276,6.42021640338319
CHEMBL4065857,Cc1c(C)c(S(=O)(=O)NC(=N)NCCC[C@@H]2N=C(c3ccccc3)c3ccccc3NC2=O)c(C)c2c1OC(C)(C)C2,587.2566256639999,4.221848749616356
CHEMBL2386910,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCc4cn(CCCCC(=O)NO)nn4)ccc3nc2-1,560.201947236,6.935542010773082
CHEMBL4852043,O=C(NO)c1ccc(C(=O)N2CCCc3cc(F)ccc32)cc1,314.10667056000005,8.292429823902063
CHEMBL4847663,NC(=O)c1ccc2c(c1)CCCCN2Cc1ccc(C(=O)NO)cc1,339.158291532,6.823908740944319
CHEMBL4847122,O=C(NO)c1ccc(CN2C(=O)CCc3cc(C4CC4)ccc32)cc1,336.1473925,6.931814138253839
CHEMBL4874875,N#Cc1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1,307.132076784,6.85078088734462
CHEMBL4846435,NC(=O)c1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1,325.142641468,6.448550002027125
CHEMBL4858081,CCCC[C@H](NC(=O)Cc1c[nH]c2ccc(OC)cc12)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,497.24268985200007,6.6020599913279625
CHEMBL2425959,Cc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1CCc1c[nH]c2ccccc12,388.1535405,6.120330794367947
CHEMBL2158743,CC(=O)SCCCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CCCCCSC(C)=O)NC(=O)C(C)(C)NC1=O,584.270227128,6.823908740944319
CHEMBL2158742,O=C1N[C@@H]2CCOCCSSCCCCC[C@@H]1NC(=O)[C@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC2=O,562.228362316,8.0
CHEMBL4864510,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3cccnc3cc2OC)[nH]1,545.336590236,9.1249387366083
CHEMBL4861467,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC1CC1)CC2)c1ncc(-c2cc3cccnc3cc2OC)[nH]1,571.3522403000001,10.301029995663981
CHEMBL4877598,C#CCN1C(=O)/C(=C2\Nc3ccccc3\C2=N/OCCCC(=O)NO)c2ccccc21,416.14845511999994,3.6989700043360187
CHEMBL4854201,CC(C)(C)Nc1c(-c2cccc(C(=O)Nc3ccc(F)cc3N)c2)nc2ccccn12,417.19648860800004,4.698970004336019
CHEMBL4860861,O=C(NO)c1ccc(NCc2nc(-c3ccccc3Cl)nn2-c2ccccc2)cc1,419.11490249600007,5.416687848016922
CHEMBL4865197,COc1ccc(-c2nc(CNc3ccc(C(=O)NO)cc3)n(-c3ccccc3)n2)cc1,415.1644395320001,5.543633966870957
CHEMBL3798870,COc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1,286.095356928,5.638272163982407
CHEMBL3800411,O=C(NO)c1ccc(Br)c(NC(=O)c2ccccc2)c1,333.99530431200003,5.130768280269024
CHEMBL4085511,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,561.2376044719999,7.187755303199631
CHEMBL4849440,O=C(NO)c1ccc(CN2CCCc3cc(Cl)ccc32)c(F)c1,334.088433652,7.906578314837765
CHEMBL4100994,Cc1cnc2c(S)cccc2c1,175.045570288,4.0
CHEMBL4084219,CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cn3)nc2n1C1CCCC1,536.2859516320001,6.373659632624958
CHEMBL4857194,Cn1c(SCc2ccc(C(=O)Nc3ccccc3N)cc2)nnc1-c1ccncc1,416.1419302600001,5.11690664142431
CHEMBL4100153,O=C(O)C[C@@H]1N=C(c2ccccc2)c2ccccc2NC1=O,294.10044230799997,4.221848749616356
CHEMBL4087361,CC(C)(C)Oc1ccc(C[C@@H]2N=C(c3ccccc3)c3ccccc3NC2=O)cc1,398.199428072,4.221848749616356
CHEMBL4856805,CC1(C)CCc2cc(F)ccc2N1Cc1ccc(C(=O)NO)cc1,328.158706132,6.79317412396815
CHEMBL4078522,O=C(CCNCc1ccccc1)NO,194.105527688,4.301029995663981
CHEMBL4098561,COc1cccc(Nc2ncnc3cc(NC(=O)CCCCCCC(=O)NO)sc23)c1,443.16272528,7.205860644232226
CHEMBL4068828,CC(C)c1cccc(Nc2ncnc3cc(NC(=O)CCCCCCC(=O)NO)sc23)c1,455.199110788,7.000391041028583
CHEMBL4089922,CCc1cccc(Nc2ncnc3cc(NC(=O)CCCCCCC(=O)NO)sc23)c1,441.183460724,6.934681762196263
CHEMBL4083750,Cc1cc(F)ccc1Nc1ncnc2cc(NC(=O)CCCCCCC(=O)NO)sc12,445.15838884799996,6.6080597648328645
CHEMBL4174805,CCOc1cc(C(C)(C)C)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCCCCCC(=O)NO)CC1,721.3161604080001,6.086186147616283
CHEMBL4090165,O=C(NO)c1ccc(Cn2cc(-c3ccc(CN4CCCC4)cc3)nn2)cc1,377.18517497600004,7.6020599913279625
CHEMBL3689879,CCCc1nc2cc(/C=C/C(=O)NO)ccn2c1CNC(C)(C)C,330.205576072,7.3979400086720375
CHEMBL3689763,O=C(/C=C/c1ccc2nc(CCc3ccccc3)c(Nc3ccc4c(c3)OCO4)n2c1)NO,442.16410518399994,6.142667503568731
CHEMBL513160,O=C(CCCCOCc1cc(-c2ccccc2)on1)NO,290.126657056,6.906578314837765
CHEMBL3656007,COc1ccc(C2(Nc3ncc(C(=O)NO)cn3)CC2)cc1OC,330.13280505599994,7.301029995663981
CHEMBL3655942,O=C(NO)c1cnc(NC(c2ccccc2)c2ccccc2)nc1,320.127325752,6.889410289700751
CHEMBL3655956,CC(Nc1ncc(C(=O)NO)cn1)(c1ccccc1)c1ccccc1,334.142975816,5.896880746454286
CHEMBL3698516,COc1ccc(NS(=O)(=O)c2ccc(/C=C/C(=O)Nc3nnc(S)s3)cc2)cc1OC,478.04393267600005,5.301029995663981
CHEMBL3675750,O=C(CCn1c2ccccc2c2ccccc21)NO,254.105527688,4.221848749616356
CHEMBL3698502,O=C(/C=C/c1ccc(NS(=O)(=O)c2ccc3oc4ccccc4c3c2)cc1)NO,408.077992612,7.3979400086720375
CHEMBL3689860,CCN(CC)Cc1c(-c2ccccc2)nc2ccc(/C=C/C(=O)NO)cn12,364.189926008,4.698970004336019
CHEMBL3689793,CCCCCCc1nc2cc(/C=C/C(=O)NO)ccn2c1NCCC(=O)N(CCC)CCO,459.284554664,6.080921907623926
CHEMBL3689801,Cc1cn2ccc(/C=C/C(=O)NO)cc2n1,217.085126592,5.886056647693163
CHEMBL3689813,CC1CN(Cc2c(-c3ccccc3)nc3cc(/C=C/C(=O)NO)ccn23)CC(C)O1,406.20049069199996,5.619788758288394
CHEMBL3689820,O=C(/C=C/c1ccn2c(CNC3CC3)c(-c3ccccc3)nc2c1)NO,348.15862588,6.508638306165727
CHEMBL3689829,CCCCNCc1c(CCCC)nc2cc(/C=C/C(=O)NO)ccn12,344.221226136,7.698970004336019
CHEMBL3689831,CCCCc1nc2cc(/C=C/C(=O)NO)ccn2c1CN(CCC)CCC,372.252526264,6.698970004336019
CHEMBL3689842,CCCCN(CC)Cc1c(C(C)(C)C)nc2cc(/C=C/C(=O)NO)ccn12,372.252526264,7.221848749616356
CHEMBL3689848,CCCC(C)CN(CC)Cc1c(C(C)(C)C)nc2cc(/C=C/C(=O)NO)ccn12,400.283826392,6.327902142064283
CHEMBL3689850,CCC(CC)CN(CC)Cc1c(C(C)(C)C)nc2cc(/C=C/C(=O)NO)ccn12,400.283826392,6.721246399047171
CHEMBL3689851,CCCCCCCN(CC)Cc1c(C(C)(C)C)nc2cc(/C=C/C(=O)NO)ccn12,414.299476456,6.267606240177032
CHEMBL3689852,CCN(CCCSC)Cc1c(C(C)(C)C)nc2cc(/C=C/C(=O)NO)ccn12,404.22459726399995,7.045757490560675
CHEMBL3689869,CCCCc1nc2cc(/C=C/C(=O)NO)ccn2c1CN(CC)CC(C)C,372.252526264,7.045757490560675
CHEMBL3675760,O=C(CCCCCCN(c1ccccn1)c1cc(-c2ccccc2)ccn1)NO,390.205576072,6.935542010773082
CHEMBL4455083,Cc1ccc(NC(=O)CCN(Cc2ccc(C(=O)NO)cc2)C(=O)c2ccccc2)cc1,431.18450628,7.560667306169737
CHEMBL4470654,O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cc(F)ccc32)cc1,433.14378433999997,4.872571222148401
CHEMBL4453971,O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(F)cc3)c(=O)c3ccccc32)cc1,433.14378433999997,4.96617430604669
CHEMBL4437282,COc1ccc(CCn2c(=O)c3ccccc3n(Cc3ccc(C(=O)NO)cc3)c2=O)cc1,445.16377083599997,5.132296866729902
CHEMBL4473726,O=C(NO)c1cccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)c1,415.153206152,4.698970004336019
CHEMBL4457073,O=C(NO)c1cc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cs1,421.10962708799997,4.698970004336019
CHEMBL3689771,CCc1nc2ccc(/C=C/C(=O)NO)cn2c1NCCOC,304.15354049999996,5.221848749616356
CHEMBL1631912,O=C(CCCCCC1OCCCCCCCOc2ccccc2NC1=O)NO,392.23112212399997,6.357535479757878
CHEMBL1631916,COc1cc2cc(c1)COc1ccccc1NC(=O)C(CCCCCC(=O)NO)OCCC2,456.22603674399994,6.690369832574102
CHEMBL4462904,Nc1ccccc1NC(=O)CCCCCN(CC(=O)NC1CCCCC1)C(=O)c1ccccc1,464.27874101199995,5.262807357295263
CHEMBL4747950,Nc1ccccc1NC(=O)CCCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O,462.09026731599994,4.698970004336019
CHEMBL4749226,C/C(=N\NC(=S)NCCCCCC(=O)NO)c1ccc(F)cc1,340.136925132,7.159580222263513
CHEMBL4474627,COc1ncc(-c2cc(OCCCCNc3ncc(C(=O)NO)cn3)c3ncnc(C)c3c2)cc1F,493.1873804680001,7.958607314841775
CHEMBL211942,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccncc2)cc1,344.16371126,5.0
CHEMBL4465218,O=C(CCCCCN1C(=O)c2cccc3c([N+](=O)[O-])ccc(c23)C1=O)NO,371.111735264,6.200659450546418
CHEMBL3736314,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3cccc(-c4cn(CCCCCCC(=O)NO)nn4)c3)[C@H]2O)[C@@](C)(OC)C[C@@H](C)C2=NCCN3C(=O)O[C@@]1(C)[C@H]3[C@H]2C,923.5368061560001,7.2636034977233574
CHEMBL214211,COc1ccc(NCc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc1OC,403.18959166,5.698970004336019
CHEMBL3622374,Nc1ccccc1NC(=O)c1ccc(-c2cn(CCc3ccsc3)nn2)cc1,389.13103122800004,4.721246399047171
CHEMBL4786332,O=C(NO)c1ccc(CN(Cc2nnnn2Cc2ccccc2)C(=O)c2ccccc2)cc1,442.17533856399996,5.906578314837765
CHEMBL4291295,Nc1ccccc1NC(=O)c1ccc(CSC(=S)N2CCc3ccccc3C2)cc1,433.12825435600007,5.590066876668706
CHEMBL4241177,CC(C)c1cc(C(=O)N2CCc3cc(NC(=O)CCCC(=O)NO)ccc32)c(O)cc1O,441.18998558399994,5.52432881167557
CHEMBL401751,Nc1ccccc1NC(=O)c1ccc(CNc2nc(NCCN3CCOCC3)nc(NC3Cc4ccccc4C3)n2)cc1,579.307021424,7.154901959985743
CHEMBL3764442,CN(/N=C/c1cccc(C(=O)NO)c1)C(=O)c1ccc(N(C)C)cc1,340.1535405,4.698970004336019
CHEMBL3763386,C/C(=N\N(C)C(=O)c1ccc(N(C)C)cc1)c1ccc(C(=O)NO)cc1,354.16919056399996,5.221848749616356
CHEMBL4475613,O=C(/C=C/c1ccc(CNc2cc3c([nH]c4ccccc43)c(-c3ccc([N+](=O)[O-])cc3)n2)cc1)NO,479.159354152,7.698970004336019
CHEMBL475293,NS(=O)(=O)NC(=O)CCCCCC(=O)Nc1cccc(-c2ccccc2)c1,389.140927216,4.698970004336019
CHEMBL474097,NS(=O)(=O)NCCCCCC(=O)Nc1ccccc1,285.11471246800005,4.698970004336019
CHEMBL471173,CCCS(=O)(=O)Cc1noc(-c2ccc(C(=O)C(F)(F)F)s2)n1,368.0112334920001,5.653647025549361
CHEMBL4576202,CC(C)C[C@H](NC(=O)CNC(=O)c1cccc(/C=C/C(=O)NO)c1)B1O[C@@H]2[C@@H]3C[C@H](C[C@]2(C)O1)C3(C)C,511.2853663359999,8.05551732784983
CHEMBL4469052,O=C(CCCCCC(=O)Nc1ccccc1N1C(=O)CSC1c1cccc(Br)c1)NO,505.06708934799997,7.5376020021010435
CHEMBL4456496,O=C(CCCCCCC(=O)Nc1ccccc1N1C(=O)CSC1c1cccc(Br)c1)NO,519.0827394120001,7.2839966563652006
CHEMBL4463160,COc1ccccc1N1C(=O)CSC1c1cccc(NC(=O)CCC(=O)NO)c1,415.120191772,6.455931955649724
CHEMBL4577107,O=C(/C=C/c1cccn(CCc2ccc3ccccc3c2)c1=O)NO,334.13174243599997,6.812733161820706
CHEMBL4445312,O=C(NO)c1ccc(CN2c3ccccc3C3C2CCS3(=O)=O)cc1,358.09872805599997,4.920818753952375
CHEMBL330201,Nc1ccccc1NC(=O)CCCCCN1C(=O)c2cccc3cccc(c23)C1=O,401.17394159599996,6.130768280269024
CHEMBL2088208,O=C(/C=C/c1ccccc1)NCCC(=O)NO,234.100442308,4.173925197299173
CHEMBL4557234,COCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCCCCCCCCC[C@@H](NC1=O)C(=O)N2,562.37303532,7.568636235841013
CHEMBL2417784,Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)[C@@H](C)S,375.16166266000005,4.221848749616356
CHEMBL3650142,CC(C)[C@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](/C=C/CCS)OC(=O)C[C@@H]1O,471.24030690399997,8.356547323513812
CHEMBL3664023,Nc1ccccc1NC(=O)c1cnc2c(C3CC3)c(N3CCNCC3)ccc2c1,387.20591042000007,6.449771646944906
CHEMBL4469488,O=C(NCCc1cc(C(=O)NO)no1)c1ccc(Cl)c(Cl)c1,343.012661192,4.501689446210399
CHEMBL3656016,Cc1cc(C(F)(F)F)cc(C2(Nc3ncc(C(=O)NO)cn3)CC2)c1,352.11471038,7.1938200260161125
CHEMBL4097820,CC[C@@H](C)[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,407.22089178799996,4.96018944585165
CHEMBL4061259,O=C(CCCNC(=O)CC[C@@H]1N=C(c2ccccc2)c2ccccc2NC1=O)NO,408.179755248,4.6407338353932515
CHEMBL4062026,O=C(CCCCN1C(=O)[C@H](Cc2cncn2C(c2ccccc2)(c2ccccc2)c2ccccc2)N=C(c2ccccc2)c2ccccc21)NO,673.3052901079999,4.221848749616356
CHEMBL4074187,O=C(O)C[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,409.16377083599997,4.221848749616356
CHEMBL3675756,O=C(CCCCC=C(c1ccccn1)c1ccccn1)NO,297.147726848,6.801342913045577
CHEMBL3704923,C#Cc1ccc(CNC(=O)O[C@H]2C[C@@H](C)C=C3C=C[C@H](C)[C@H](CC[C@@H]4C[C@@H](O[Si](C)(C)C(C)(C)C)CC(=O)O4)[C@H]32)cc1,591.3380001979999,6.904133546521457
CHEMBL3655939,O=C(NO)c1cnc(NCc2ccc(F)cc2C(F)(F)F)nc1,330.07398844,6.279014255846261
CHEMBL95553,COc1ccc(S(=O)(=O)Nc2ccc(/C=C/C(=O)NO)cc2)cc1,348.077992612,6.698970004336019
CHEMBL4244419,COc1ccc2nc3cc(Cl)ccc3c(Nc3cccc(-c4cn(CCCCCC(=O)NO)nn4)c3)c2c1,530.183316404,6.649170726417032
CHEMBL3698499,O=C(/C=C/c1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1)NO,368.08307799199997,7.522878745280337
CHEMBL2386912,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCc4cn(CCCCCCC(=O)NO)nn4)ccc3nc2-1,588.2332473639999,7.431798275933005
CHEMBL4164146,C[C@@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,378.1492040680001,6.119186407719209
CHEMBL3664037,Nc1ccc(F)cc1NC(=O)c1cnc2cc(N3CCNCC3)ccc2c1,365.16518848000004,5.3979400086720375
CHEMBL4444287,Nc1ccccc1NC(=O)c1ccc(CNC(=O)/C=C2\NC(=O)c3ccccc32)cc1,412.15354049999996,7.1830961606243395
CHEMBL4473206,Nc1ccccc1NC(=O)CCCCCCNC(=O)/C=C1\NC(=O)c2ccccc21,406.20049069199996,6.494850021680094
CHEMBL4167594,Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,363.13830503599996,5.638272163982407
CHEMBL4633298,CCC(=O)CCCCCC(Oc1ccc2ccccc2c1)c1ncc(Cc2ccncc2)[nH]1,441.2416272320001,5.619788758288394
CHEMBL4568168,COc1ccc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCCCCC(=O)NO,487.22061701599995,7.440093374963888
CHEMBL4786063,COc1ccccc1-c1ccc2c(NC(=O)CCCCCCC(=O)NO)n[nH]c2c1,410.19540531200005,8.337242168318426
CHEMBL4784481,COc1cccc(-c2ccc3c(NC(=O)C4CCC(C(=O)NO)CC4)n[nH]c3c2)c1,408.17975524800005,5.615288257061717
CHEMBL4753111,O=C(N[C@@H](CCCCNC(=O)c1c(O)cccc1F)c1ncc(-c2ccc3ccccc3c2)[nH]1)c1cncs1,543.1740389120001,8.013228265733755
CHEMBL4861271,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccc(N4CCCC4)nc3cc2OC)[nH]1,600.378789396,9.494850021680094
CHEMBL211625,COc1ccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1OC,377.173941596,5.698970004336019
CHEMBL4864065,Nc1ccc(C(=O)NO)cn1,153.053826464,5.012780770091995
CHEMBL387224,CC(=O)CCCCC[C@H](NC(=O)C1CCCN(C)C1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,530.325691204,6.698970004336019
CHEMBL4068585,CC(C)(C)OC(=O)n1cc(C[C@@H]2N=C(c3ccccc3)c3ccccc3NC2=O)c2ccccc21,465.205241724,4.221848749616356
CHEMBL4579774,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCCCCCC(=O)NO)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,898.3239092719997,6.072116589669293
CHEMBL3982650,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)NCCCn2cccc(O)c2=O)c(F)c1,601.140688096,3.6989700043360187
CHEMBL2448575,CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1ncc(-c2cc3ccccc3nc2F)[nH]1,465.254003484,8.096910013008056
CHEMBL1819255,O=C(/C=C/c1ccc(CNCCc2c(-c3ccccc3)[nH]c3ccccc23)cc1)NO,411.19467704000004,7.920818753952375
CHEMBL1808632,O=C(/C=C/c1ccc2c(c1)CN(S(=O)(=O)c1ccncc1)C2)NO,345.07832696,6.318758762624412
CHEMBL4785064,Nc1ccc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,440.228436756,9.0
CHEMBL4289006,Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,545.311438108,6.856985199745905
CHEMBL4294092,CN1CCN(CC(=O)Nc2ccc(-c3ccnc(Nc4cccc(OCCCCCCC(=O)NO)c4)n3)cc2)CC1,561.3063527279999,6.458420756053419
CHEMBL1767040,CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2cncc3cc(Cl)ccc23)c1)=N\O,466.17716840400004,3.6989700043360187
CHEMBL1822043,CC(C)CCc1c(OCCCCCCCC(=O)NO)ccc(CCC(=O)NO)c1O,424.25733687199994,7.382370702242158
CHEMBL4278715,COc1cc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc(OC)c1OC,498.19031993199997,8.327902142064282
CHEMBL1767032,CNC(=O)/C(CCCCCCC(=O)NC1c2ccccc2-c2ccccc21)=N\O,393.205241724,3.6989700043360187
CHEMBL3215861,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC.Cl.Cl,430.190231624,7.113509274827518
CHEMBL1830393,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CC(C)(C)CN(C)C,372.252526264,6.823908740944319
CHEMBL1830397,CN(C)CC(C)(C)Cn1c(CC(C)(C)C)nc2cc(/C=C/C(=O)NO)ccc21,386.268176328,7.337242168318426
CHEMBL1830403,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1C1CCNCC1,342.205576072,7.167491087293763
CHEMBL1830419,CCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(C)CC,358.2368762,7.3872161432802645
CHEMBL491316,O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO,404.22122613600004,7.5376020021010435
CHEMBL4783641,C=CC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCc1cn(CCCCC(=O)NO)nn1,554.1593071479999,6.87942606879415
CHEMBL4800001,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCC(=O)NO)[nH]c2c1=O,474.19031993199997,6.847711655616943
CHEMBL4780985,CC(C)Oc1ccccc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)cc12,549.2376044719999,6.934793871945688
CHEMBL4753930,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)cc12,687.285697536,6.0
CHEMBL4755061,CC(C)Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCCCCCCC(=O)NO)cc12,526.279134936,7.7121982700697735
CHEMBL4778689,O=C(CCCCCCC(=O)Nc1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,433.211389724,6.896880746454286
CHEMBL445518,CCCC(=S)SCC(=O)c1ccc(OC)cc1,268.059171752,6.374687549038326
CHEMBL4639928,O=C(NO)c1ccc(NC(=O)C2(c3ccccc3)CCNCC2)cc1,339.158291532,7.920818753952375
CHEMBL4633012,O=C(NO)c1ccc(NC(=O)C2(c3c[nH]c4ccccc34)CCCC2)cc1,363.158291532,7.638272163982407
CHEMBL4643555,COc1cccc(-c2nc(C3(C(=O)Nc4ccc(C(=O)NO)cc4)CCCC3)cs2)c1,437.14092721599997,7.823908740944319
CHEMBL4633075,C/C(=N\O)c1sccc1-c1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCC2)cc1,463.15657728,7.366531544420414
CHEMBL4636523,COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1-c1cn[nH]c1,434.19540531200005,8.522878745280337
CHEMBL4639966,O=C(NO)c1ccc(NC(=O)C2(c3ccc(-c4cn[nH]c4)cc3)CCCCC2)cc1,404.184840628,8.698970004336019
CHEMBL4638976,CCC(=O)CCCCC[C@H](NC(=O)CC1CC2(C1)CN(C)C2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,531.3209401720001,9.0
CHEMBL4172420,COc1cc2ccn(CCCCOc3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2c(OC)c1OC,541.2788005879999,7.533132379645891
CHEMBL4176214,COc1cc2ccn(CCOc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)c2cc1OC,483.236935776,8.4089353929735
